"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"84",1802.92232281002,108.394208409094,"2019-05-16T01:21:43.800Z",28267.2921104633,0,"0100 conventional",8.29260068,88.80153238
"85",1806.42192073043,108.533439893435,"2019-05-16T01:21:44.800Z",28244.35992407,0,"0100 conventional",8.35821747,88.43153238
"86",1809.91368046857,108.497056117117,"2019-05-16T01:21:45.800Z",28224.1256419567,0,"0100 conventional",8.32540908,88.14153238
"87",1813.40279154863,108.608972190243,"2019-05-16T01:21:46.800Z",28256.5004933367,0,"0100 conventional",8.32540908,89.82153238
"88",1816.85756873809,108.723210601392,"2019-05-16T01:21:47.800Z",28259.1983976167,0,"0100 conventional",8.25979228,90.83153238
"89",1820.33574956824,108.73847187234,"2019-05-16T01:21:48.800Z",28315.85438753,0,"0100 conventional",8.29260068,90.48153238
"90",1823.80642329034,108.676099686388,"2019-05-16T01:21:49.801Z",28332.0418132233,0,"0100 conventional",8.25979228,89.95153238
"91",1827.28681220705,108.729182385882,"2019-05-16T01:21:50.754Z",28368.4635210233,0,"0100 conventional",8.29260068,89.91153238
"92",1830.75505718815,108.830813624322,"2019-05-16T01:21:51.800Z",28422.42160666,0,"0100 conventional",8.25979228,89.38153238
"93",1834.2076256086,108.831366544397,"2019-05-16T01:21:52.800Z",28422.4216066567,0,"0100 conventional",8.22698388,88.56153238
"94",1837.68624835634,108.917294175672,"2019-05-16T01:21:53.800Z",28402.1873245433,0,"0100 conventional",8.32540908,88.95153238
"95",1841.1497467145,109.041927942502,"2019-05-16T01:21:54.801Z",28391.3957074167,0,"0100 conventional",8.25979228,89.46153238
"96",1844.58167146637,109.012400707974,"2019-05-16T01:21:55.800Z",28412.97894167,0,"0100 conventional",8.19417548,90.09153238
"97",1848.06106732985,109.102309550649,"2019-05-16T01:21:56.800Z",28357.6719038967,0,"0100 conventional",8.32540908,91.22153238
"98",1851.51363640294,109.020805499995,"2019-05-16T01:21:57.800Z",28376.55723387,0,"0100 conventional",8.22698388,91.86153238
"99",1855.0080460966,109.025892599478,"2019-05-16T01:21:58.800Z",28329.34390894,0,"0100 conventional",8.32540908,92.50153238
"100",1858.50267609797,108.94438853468,"2019-05-16T01:21:59.800Z",28373.85932959,0,"0100 conventional",8.32540908,92.06153238
"101",1862.03671804324,108.874828077367,"2019-05-16T01:22:00.800Z",28337.4376217867,0,"0100 conventional",8.42383427,91.76153238
"102",1865.57870851525,108.768109726086,"2019-05-16T01:22:01.800Z",28248.40678049,0,"0100 conventional",8.45664267,91.27153238
"103",1869.11694558855,108.727523574581,"2019-05-16T01:22:02.800Z",28282.13058401,0,"0100 conventional",8.42383427,91.03153238
"104",1872.66743650893,108.746323681423,"2019-05-16T01:22:03.801Z",28310.4585789733,0,"0100 conventional",8.45664267,90.20153238
"105",1876.24883838201,108.626887568075,"2019-05-16T01:22:04.800Z",28330.6928610833,0,"0100 conventional",8.65349307,88.64153238
"106",1879.85497004232,108.710050466176,"2019-05-16T01:22:05.800Z",28274.0368711667,0,"0100 conventional",8.62068467,88.80153238
"107",1883.45679608265,108.866091480339,"2019-05-16T01:22:06.800Z",28306.41172255,0,"0100 conventional",8.58787627,88.68153238
"108",1887.08268827137,108.908999954936,"2019-05-16T01:22:07.800Z",28309.1096268267,0,"0100 conventional",8.62068467,87.47153238
"109",1890.73562800533,109.030316008013,"2019-05-16T01:22:08.800Z",28327.9949568,0,"0100 conventional",8.71910986,86.66153238
"110",1894.33844756797,109.202503003276,"2019-05-16T01:22:09.800Z",28315.85438753,0,"0100 conventional",8.62068467,86.42153238
"111",1897.92227883311,109.341734495475,"2019-05-16T01:22:10.800Z",28259.19839762,0,"0100 conventional",8.55506787,86.32153238
"112",1901.4694581704,109.457742306497,"2019-05-16T01:22:11.753Z",28307.76067469,0,"0100 conventional",8.45664267,86.24153238
"113",1905.03871736765,109.753346618652,"2019-05-16T01:22:12.800Z",28327.9949568,0,"0100 conventional",8.55506787,87.01153238
"114",1908.61702892549,109.82434473841,"2019-05-16T01:22:13.800Z",28387.3488509967,0,"0100 conventional",8.62068467,87.27153238
"115",1912.16729955697,109.976515155676,"2019-05-16T01:22:14.800Z",28367.1145688833,0,"0100 conventional",8.45664267,87.57153238
"116",1915.71127710968,110.099821815632,"2019-05-16T01:22:15.800Z",28425.1195109367,0,"0100 conventional",8.45664267,86.91153238
"117",1919.24995579465,110.24347686252,"2019-05-16T01:22:16.800Z",28402.18732454,0,"0100 conventional",8.45664267,86.72153238
"118",1922.84559978312,110.379722469545,"2019-05-16T01:22:17.800Z",28419.7237023733,0,"0100 conventional",8.58787627,87.06153238
"119",1926.42280746947,110.55456362984,"2019-05-16T01:22:18.800Z",28418.3747502333,0,"0100 conventional",8.55506787,87.55153238
"120",1929.494174017,110.65453604912,"2019-05-16T01:22:19.800Z",28422.42160666,0,"0100 conventional",7.30834871,87.64153238
"121",1931.27113086064,110.662277278274,"2019-05-16T01:22:20.800Z",28833.8520096,0,"0100 conventional",4.22435921,87.72153238
"122",1941.2014712439,105.661096068217,"2019-05-16T01:23:09.001Z",23934.4578342133,0,"0100 conventional",1.04194451,3.82153238
"123",1929.99886309892,109.203996526949,"2019-05-16T01:23:09.801Z",24212.34197522,0,"0100 conventional",4.3227844,3.49153238
"124",1942.56999051977,108.493936077775,"2019-05-16T01:23:10.800Z",25896.1317721182,0,"0100 conventional",9.58908812,3.50153238
"125",1942.76915717783,110.074987178051,"2019-05-16T01:23:11.800Z",28816.1929997591,0,"0100 conventional",5.24141957,3.57153238
"126",1941.8906823398,111.736410910847,"2019-05-16T01:23:12.754Z",25542.4087860467,0,"0100 conventional",5.30703637,3.57153238
"127",1941.90470294731,113.312524421556,"2019-05-16T01:23:13.801Z",27862.6064682267,0,"0100 conventional",5.27422797,2.43153238
"128",1942.22165404363,115.007963470399,"2019-05-16T01:23:14.800Z",27590.1181357833,0,"0100 conventional",5.70073716,1.49153238
"129",1942.28998995207,116.527677099834,"2019-05-16T01:23:15.800Z",27590.11813578,0,"0100 conventional",5.01176078,2.24153238
"130",1942.60859668463,118.266578305557,"2019-05-16T01:23:16.800Z",28299.6669618433,0,"0100 conventional",5.83197076,4.01153238
"131",1942.68918652016,120.325081859568,"2019-05-16T01:23:17.800Z",27157.1044985867,0,"0100 conventional",6.84903112,6.77153238
