"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"85","2013-09-30T17:39:10.994Z",-97.6072628584829,44.0828516213359,28.48070029,5,5.69906127,141.98812119,1707.67716144,12.20833861,7
"86","2013-09-30T17:39:11.998Z",-97.6072482164827,44.0828399853361,35.96497888,5,5.73186967,139.65812119,2156.42716727,12.20833861,7
"87","2013-09-30T17:39:12.998Z",-97.6072333844826,44.0828283703363,38.09399017,5,5.76467807,138.31812119,2284.08861376,12.20833861,7
"88","2013-09-30T17:39:14.000Z",-97.6072179274826,44.0828171013365,34.17921019,5,5.76467807,136.60812119,2049.36013774,12.20833861,7
"89","2013-09-30T17:39:15.003Z",-97.6072008754825,44.0828066213369,33.86009765,5,5.89591167,132.87812119,2030.22585252,12.20833861,7
"90","2013-09-30T17:39:15.997Z",-97.6071832044826,44.0827964073372,33.05060852,5,5.96152846,130.48812119,1981.69001403,12.20833861,7
"91","2013-09-30T17:39:16.998Z",-97.6071648084827,44.0827870413375,31.98917201,5,5.92872006,127.59812119,1918.04142173,12.20833861,7
"92","2013-09-30T17:39:18.004Z",-97.6071456924829,44.0827784613378,31.11073576,5,5.92872006,124.36812119,1865.37209152,12.20833861,7
"93","2013-09-30T17:39:18.998Z",-97.6071256764835,44.0827710213382,34.77083914,5,5.92872006,120.09812119,2084.82763113,12.20833861,7
"94","2013-09-30T17:39:20.000Z",-97.6071050254841,44.0827646663386,33.34484904,5,5.89591167,116.33812119,1999.33110786,12.20833861,7
"95","2013-09-30T17:39:21.003Z",-97.6070841644847,44.0827590873389,31.31077002,5,5.86310327,112.94812119,1877.37190058,12.20833861,7
"96","2013-09-30T17:39:21.995Z",-97.6070629084852,44.0827540433391,25.39507324,5,5.89591167,110.38812119,1522.6693866,12.20833861,7
"97","2013-09-30T17:39:22.997Z",-97.6070415354859,44.0827498923393,25.68088098,5,5.83029487,107.49812119,1539.80620234,12.20833861,7
"98","2013-09-30T17:39:23.996Z",-97.6070205904866,44.0827465883395,28.11900093,5,5.63344447,104.60812119,1685.9952073,12.20833861,7
"99","2013-09-30T17:39:25.000Z",-97.6069996304874,44.0827439413396,28.2837214,5,5.60063608,101.83812119,1695.87172889,12.20833861,7
"100","2013-09-30T17:39:26.008Z",-97.6069785624883,44.0827424603398,33.98455387,5,5.56782768,98.66812119,2037.69037071,12.20833861,7
"101","2013-09-30T17:39:26.997Z",-97.6069573744892,44.0827417883399,33.98455387,5,5.56782768,95.53812119,2037.69037069,12.16361943,7
