"","Group.1","X","Y","AppliedRate","SWATHWIDTH","DISTANCE","Heading","ControlRate","TargetRate","Elevation","Variety"
"61","2018-05-20T18:51:10.199Z",-97.6012804015755,44.0870561535252,25876.9489169633,2.5,7.97804009,179.94132813,25999.97822198,25997.0056575,1512.19741461,"4296 VT2P"
"62","2018-05-20T18:51:11.199Z",-97.6012801338617,44.0870342855826,25796.01178852,2.5,7.97804009,180.09132813,25999.97822198,25997.0056575,1511.96447498,"4296 VT2P"
"63","2018-05-20T18:51:12.199Z",-97.6012799415301,44.0870130270939,25848.62092201,2.5,7.7483813,180.16132813,25999.97822198,25997.0056575,1511.86933062,"4296 VT2P"
"64","2018-05-20T18:51:13.200Z",-97.6012796074831,44.0869907230216,25813.54816635,2.5,8.14208208,180.17132813,26500.0347805733,26497.4669017367,1511.77090542,"4296 VT2P"
"65","2018-05-20T18:51:14.199Z",-97.6012794830052,44.0869690277828,26145.3903929833,2.5,7.91242329,180.06132813,26500.0347805733,26497.4669017367,1511.67576107,"4296 VT2P"
"66","2018-05-20T18:51:15.199Z",-97.6012794006723,44.0869489396405,26305.9156977433,2.5,7.32187211,179.92132813,26500.0347805733,26497.4669017367,1511.53140411,"4296 VT2P"
"67","2018-05-20T18:51:16.199Z",-97.601279115196,44.0869253950407,26335.59264484,2.5,8.60139967,180.02132813,26500.0347805733,26497.4669017367,1511.36080044,"4296 VT2P"
"68","2018-05-20T18:51:17.199Z",-97.6012785182006,44.0869039715744,26349.0821662467,2.5,7.81399809,180.23132813,26500.0347805733,26497.4669017367,1511.26237524,"4296 VT2P"
"69","2018-05-20T18:51:18.200Z",-97.6012783947689,44.0868821194467,26413.8318690067,2.5,7.97804009,180.11132813,26500.0347805733,26497.4669017367,1511.062244,"4296 VT2P"
"70","2018-05-20T18:51:19.198Z",-97.6012781876744,44.0868603873077,26451.6025289467,2.5,7.91242329,180.13132813,26500.0347805733,26497.4669017367,1510.99662721,"4296 VT2P"
"71","2018-05-20T18:51:20.200Z",-97.6012782022962,44.0868387787263,26451.6025289467,2.5,7.87961489,180.21132813,26500.0347805733,26497.4669017367,1510.99334637,"4296 VT2P"
"72","2018-05-20T18:51:21.200Z",-97.6012784884386,44.0868171619492,26483.9773803267,2.5,7.87961489,180.18132813,26500.0347805733,26497.4669017367,1510.85883193,"4296 VT2P"
"73","2018-05-20T18:51:22.200Z",-97.6012783970611,44.0867955463424,26517.7011838467,2.5,7.87961489,180.26132813,26500.0347805733,26497.4669017367,1510.77681093,"4296 VT2P"
"74","2018-05-20T18:51:23.199Z",-97.6012779746286,44.0867743202375,26365.2695919333,2.5,7.7483813,180.14132813,27000.0913391667,26997.9281459733,1510.76368757,"4296 VT2P"
"75","2018-05-20T18:51:24.199Z",-97.6012779044401,44.0867526664688,26749.7209520633,2.5,7.91242329,179.76132813,27000.0913391667,26997.9281459733,1510.63573482,"4296 VT2P"
"76","2018-05-20T18:51:25.199Z",-97.6012775968339,44.0867316165547,26991.1833852667,2.5,7.6827645,179.47132813,27000.0913391667,26997.9281459733,1510.6094881,"4296 VT2P"
"77","2018-05-20T18:51:26.199Z",-97.6012771421603,44.0867095990973,26995.23024169,2.5,8.04365689,179.61132813,27000.0913391667,26997.9281459733,1510.63573482,"4296 VT2P"
"78","2018-05-20T18:51:27.200Z",-97.6012765386279,44.0866888635842,27019.5113802267,2.5,7.5515309,179.93132813,27000.0913391667,26997.9281459733,1510.58980306,"4296 VT2P"
"79","2018-05-20T18:51:28.199Z",-97.601276188772,44.0866687604474,27037.0477580533,2.5,7.32187211,180.11132813,27000.0913391667,26997.9281459733,1510.61604978,"4296 VT2P"
"80","2018-05-20T18:51:29.199Z",-97.6012761571103,44.086645546421,27014.11557166,2.5,8.47016607,180.25132813,27500.14789776,27498.38939021,1510.57996054,"4296 VT2P"
"81","2018-05-20T18:51:30.199Z",-97.6012761722182,44.0866242028289,27282.55704768,2.5,7.7811897,180.44132813,27500.14789776,27498.38939021,1510.5930839,"4296 VT2P"
"82","2018-05-20T18:51:31.199Z",-97.6012769523593,44.0866033250956,27389.1242668,2.5,7.6171477,180.41132813,27500.14789776,27498.38939021,1510.55699466,"4296 VT2P"
"83","2018-05-20T18:51:32.199Z",-97.6012771525371,44.0865817930954,26570.3103173367,2.5,7.84680649,180.16132813,27500.14789776,27498.38939021,1510.62917314,"4296 VT2P"
"84","2018-05-20T18:51:33.199Z",-97.6012775635387,44.0865600245615,26852.2413147633,2.5,7.94523169,179.74132813,27500.14789776,27498.38939021,1510.53730962,"4296 VT2P"
"85","2018-05-20T18:51:34.200Z",-97.6012777617524,44.0865389179772,27019.5113802267,2.5,7.6827645,179.28132813,27500.14789776,27498.38939021,1510.48153534,"4296 VT2P"
"86","2018-05-20T18:51:35.199Z",-97.6012775419115,44.0865176021824,27134.1723121933,2.5,7.7811897,179.04132813,27500.14789776,27498.38939021,1510.48809702,"4296 VT2P"
"87","2018-05-20T18:51:36.199Z",-97.6012768394911,44.0864961541479,27178.6877328367,2.5,7.81399809,178.92132813,27500.14789776,27498.38939021,1510.42904191,"4296 VT2P"
"88","2018-05-20T18:51:37.200Z",-97.6012763651047,44.0864750741812,27198.9220149533,2.5,7.6827645,179.00132813,27500.14789776,27498.38939021,1510.35358259,"4296 VT2P"
"89","2018-05-20T18:51:38.199Z",-97.6012757686561,44.0864537399439,27231.29686633,2.5,7.7811897,179.30132813,27500.14789776,27498.38939021,1510.37982931,"4296 VT2P"
"90","2018-05-20T18:51:39.200Z",-97.601274930396,44.0864326674229,27271.7654305567,2.5,7.6827645,179.77132813,27500.14789776,27498.38939021,1510.35030175,"4296 VT2P"
"91","2018-05-20T18:51:40.199Z",-97.6012747008226,44.0864115828099,27236.6926748933,2.5,7.6827645,179.89132813,27500.14789776,27498.38939021,1510.31749335,"4296 VT2P"
"92","2018-05-20T18:51:41.200Z",-97.601274150775,44.0863902517547,27270.4164784133,2.5,7.7811897,179.90132813,27500.14789776,27498.38939021,1510.34374007,"4296 VT2P"
"93","2018-05-20T18:51:42.199Z",-97.6012741607409,44.0863692684982,27560.4411886867,2.5,7.6499561,179.49132813,27500.14789776,27498.38939021,1510.21578731,"4296 VT2P"
"94","2018-05-20T18:51:43.199Z",-97.601273886693,44.0863474824685,27526.7173851633,2.5,7.94523169,179.50132813,27500.14789776,27498.38939021,1510.20922563,"4296 VT2P"
"95","2018-05-20T18:51:44.200Z",-97.6012737968284,44.0863262698232,27526.7173851667,2.5,7.7483813,179.68132813,27500.14789776,27498.38939021,1510.16657471,"4296 VT2P"
"96","2018-05-20T18:51:45.199Z",-97.6012734717285,44.0863045716991,27526.7173851633,2.5,7.91242329,179.91132813,27500.14789776,27498.38939021,1510.0911154,"4296 VT2P"
"97","2018-05-20T18:51:46.200Z",-97.6012726160623,44.0862834498505,27657.5657428233,2.5,7.7155729,180.05132813,25999.97822198,25997.0056575,1510.06814952,"4296 VT2P"
"98","2018-05-20T18:51:47.199Z",-97.6012726103978,44.0862625954235,27174.6408764167,2.5,7.6171477,179.77132813,25999.97822198,25997.0056575,1510.00253272,"4296 VT2P"
"99","2018-05-20T18:51:48.199Z",-97.6012727522613,44.0862410661719,27030.3029973467,2.5,7.84680649,179.59132813,25999.97822198,25997.0056575,1509.97300516,"4296 VT2P"
"100","2018-05-20T18:51:49.200Z",-97.6012727342549,44.086220052279,26849.54341048,2.5,7.6499561,179.80132813,25999.97822198,25997.0056575,1509.976286,"4296 VT2P"
"101","2018-05-20T18:51:50.199Z",-97.6012722362062,44.0861983270432,26740.2782870767,2.5,7.94523169,180.02132813,25999.97822198,25997.0056575,1509.91723088,"4296 VT2P"
"102","2018-05-20T18:51:51.199Z",-97.6012717980165,44.0861771847855,26583.79983875,2.5,7.7155729,180.06132813,25999.97822198,25997.0056575,1509.76303141,"4296 VT2P"
"103","2018-05-20T18:51:52.199Z",-97.6012721058783,44.086156300865,26516.3522317067,2.5,7.6171477,179.67132813,25999.97822198,25997.0056575,1509.74990805,"4296 VT2P"
"104","2018-05-20T18:51:53.199Z",-97.6012724555991,44.0861344704077,26488.02423675,2.5,7.94523169,179.52132813,25999.97822198,25997.0056575,1509.63835949,"4296 VT2P"
"105","2018-05-20T18:51:54.200Z",-97.6012714783518,44.0861129333764,26357.1758790933,2.5,7.84680649,179.78132813,25999.97822198,25997.0056575,1509.57930437,"4296 VT2P"
"106","2018-05-20T18:51:55.199Z",-97.6012711676235,44.0860917871669,26372.01435264,2.5,7.7155729,179.10132813,25999.97822198,25997.0056575,1509.56290017,"4296 VT2P"
"107","2018-05-20T18:51:56.200Z",-97.6012695511888,44.0860702020986,26254.6555163933,2.5,7.91242329,179.19132813,25999.97822198,25997.0056575,1509.58914689,"4296 VT2P"
"108","2018-05-20T18:51:57.200Z",-97.601269494525,44.0860495933464,26192.6037179133,2.5,7.5843393,178.08132813,25999.97822198,25997.0056575,1509.59570857,"4296 VT2P"
"109","2018-05-20T18:51:58.199Z",-97.601267754686,44.0860270793105,26129.2029672967,2.5,8.27331568,180.13132813,25999.97822198,25997.0056575,1509.60555109,"4296 VT2P"
"110","2018-05-20T18:51:59.200Z",-97.6012665398195,44.0860043067438,26011.8441310467,2.5,8.27331568,183.77132813,25666.6521479867,25663.81447872,1509.69085293,"4296 VT2P"
"111","2018-05-20T18:52:00.200Z",-97.6012649608365,44.0859803161471,23887.24450929,2.5,8.73263327,187.71132813,25666.6521479867,25663.81447872,1509.62523613,"4296 VT2P"
"112","2018-05-20T18:52:01.199Z",-97.6012683277363,44.0859552947152,24590.0485746433,2.5,9.19195085,190.77132813,25666.6521479867,25663.81447872,1509.38901566,"4296 VT2P"
"113","2018-05-20T18:52:02.200Z",-97.6012729834104,44.0859261020889,21705.9888976133,2.5,10.6683288,195.03132813,25999.97822198,25997.0056575,1509.48416002,"4296 VT2P"
"114","2018-05-20T18:52:03.201Z",-97.6012848703372,44.0858945517733,23837.3332800767,2.5,11.91504796,195.85132813,25666.6521479867,25663.81447872,1509.39885818,"4296 VT2P"
"115","2018-05-20T18:52:04.200Z",-97.601297186189,44.0858646018189,23737.5108216567,2.5,11.39011358,195.28132813,25666.6521479867,25663.81447872,1509.45463246,"4296 VT2P"
"116","2018-05-20T18:52:05.199Z",-97.6013088082246,44.0858349536337,24425.4764134633,2.5,11.22607159,193.64132813,25666.6521479867,25663.81447872,1509.2938713,"4296 VT2P"
"117","2018-05-20T18:52:06.199Z",-97.6013211485364,44.0858059241355,24880.0732849167,2.5,11.09483799,191.65132813,25666.6521479867,25663.81447872,1509.23809702,"4296 VT2P"
"118","2018-05-20T18:52:07.200Z",-97.6013320403954,44.0857774154394,25172.7958994667,2.5,10.7995624,189.64132813,25666.6521479867,25663.81447872,1509.13967183,"4296 VT2P"
"119","2018-05-20T18:52:08.199Z",-97.6013413855349,44.0857520300555,25395.3730027,2.5,9.55284324,186.81132813,25666.6521479867,25663.81447872,1509.22169282,"4296 VT2P"
"120","2018-05-20T18:52:09.199Z",-97.6013479208455,44.0857259793259,25690.7935215333,2.5,9.65126844,184.91132813,25666.6521479867,25663.81447872,1509.23153534,"4296 VT2P"
"121","2018-05-20T18:52:10.199Z",-97.6013521423791,44.0856998145393,25731.2620857567,2.5,9.61846004,183.02132813,25666.6521479867,25663.81447872,1509.43166658,"4296 VT2P"
"122","2018-05-20T18:52:11.199Z",-97.6013551877016,44.0856749418958,25755.5432242967,2.5,9.09352565,181.22132813,25666.6521479867,25663.81447872,1509.50384505,"4296 VT2P"
"123","2018-05-20T18:52:12.200Z",-97.6013566364166,44.0856494091371,25808.1523577867,2.5,9.32318445,179.15132813,25666.6521479867,25663.81447872,1509.38573482,"4296 VT2P"
"124","2018-05-20T18:52:13.199Z",-97.6013556338285,44.0856233447759,24989.3384083233,2.5,9.52003484,176.49132813,25333.3260739933,25330.62329994,1509.35292642,"4296 VT2P"
"125","2018-05-20T18:52:14.199Z",-97.6013554504339,44.0855958114578,24908.40127987,2.5,10.01216082,172.46132813,25333.3260739933,25330.62329994,1509.45135162,"4296 VT2P"
"126","2018-05-20T18:52:15.199Z",-97.6013515328983,44.0855710774211,24818.0214864367,2.5,9.09352565,170.13132813,25333.3260739933,25330.62329994,1509.36604978,"4296 VT2P"
"127","2018-05-20T18:52:16.199Z",-97.6013466277194,44.0855479589973,25595.01791954,2.5,8.53578287,169.05132813,25333.3260739933,25330.62329994,1509.58258521,"4296 VT2P"
"128","2018-05-20T18:52:17.199Z",-97.6013393892806,44.0855248664131,25804.10550136,2.5,8.69982487,169.73132813,25333.3260739933,25330.62329994,1509.62523613,"4296 VT2P"
"129","2018-05-20T18:52:18.200Z",-97.6013325786665,44.0855020722054,25810.8502620667,2.5,8.50297447,168.71132813,25666.6521479867,25663.81447872,1509.59898941,"4296 VT2P"
"130","2018-05-20T18:52:19.199Z",-97.6013275170788,44.0854790974646,25225.40503296,2.5,8.47016607,167.09132813,25666.6521479867,25663.81447872,1509.86801828,"4296 VT2P"
"131","2018-05-20T18:52:20.199Z",-97.6013197970834,44.0854561131682,25613.90324951,2.5,8.63420807,167.26132813,25666.6521479867,25663.81447872,1509.8286482,"4296 VT2P"
"132","2018-05-20T18:52:21.200Z",-97.6013120770909,44.0854334844233,25507.3360303867,2.5,8.50297447,167.44132813,25666.6521479867,25663.81447872,1509.8614566,"4296 VT2P"
"133","2018-05-20T18:52:22.199Z",-97.6013056514829,44.0854107435217,25858.0635869967,2.5,8.63420807,165.90132813,25999.97822198,25997.0056575,1509.91395004,"4296 VT2P"
"134","2018-05-20T18:52:23.199Z",-97.601296687708,44.0853889862402,26253.30656425,2.5,8.30612408,166.44132813,25999.97822198,25997.0056575,1510.02221776,"4296 VT2P"
"135","2018-05-20T18:52:24.199Z",-97.6012879710973,44.0853672432902,26029.3805088733,2.5,8.24050728,168.29132813,25999.97822198,25997.0056575,1510.12064295,"4296 VT2P"
"136","2018-05-20T18:52:25.200Z",-97.601278936241,44.0853456200195,26028.0315567367,2.5,8.20769888,171.70132813,25999.97822198,25997.0056575,1510.15345135,"4296 VT2P"
"137","2018-05-20T18:52:26.199Z",-97.6012716521839,44.0853235383791,26029.3805088767,2.5,8.24050728,174.87132813,25999.97822198,25997.0056575,1510.26499991,"4296 VT2P"
"138","2018-05-20T18:52:27.199Z",-97.6012670685869,44.0853017237224,26060.4064081167,2.5,8.01084849,177.21132813,25999.97822198,25997.0056575,1510.26828075,"4296 VT2P"
"139","2018-05-20T18:52:28.199Z",-97.6012639218696,44.0852800791853,26210.1400957433,2.5,7.91242329,179.05132813,25999.97822198,25997.0056575,1510.39951435,"4296 VT2P"
"140","2018-05-20T18:52:29.199Z",-97.6012626568847,44.0852584218683,26265.4471335133,2.5,7.91242329,179.88132813,25999.97822198,25997.0056575,1510.36670595,"4296 VT2P"
"141","2018-05-20T18:52:30.200Z",-97.6012623613681,44.0852363208067,26177.7652443667,2.5,8.04365689,180.20132813,25999.97822198,25997.0056575,1510.40279519,"4296 VT2P"
"142","2018-05-20T18:52:31.199Z",-97.6012621996043,44.0852146411717,26164.2757229567,2.5,7.91242329,180.15132813,25999.97822198,25997.0056575,1510.45528862,"4296 VT2P"
"143","2018-05-20T18:52:32.199Z",-97.6012620798379,44.085193092814,26181.8121007867,2.5,7.87961489,179.89132813,25999.97822198,25997.0056575,1510.48809702,"4296 VT2P"
"144","2018-05-20T18:52:33.199Z",-97.6012620231283,44.085171317065,26121.10925445,2.5,7.94523169,179.62132813,25999.97822198,25997.0056575,1510.42904191,"4296 VT2P"
"145","2018-05-20T18:52:34.199Z",-97.6012615737932,44.0851495447852,26165.6246750933,2.5,7.94523169,179.69132813,25999.97822198,25997.0056575,1510.39951435,"4296 VT2P"
"146","2018-05-20T18:52:35.200Z",-97.6012612819849,44.085128018949,26183.1610529267,2.5,7.84680649,179.65132813,25999.97822198,25997.0056575,1510.42248023,"4296 VT2P"
"147","2018-05-20T18:52:36.199Z",-97.6012609847458,44.0851061607428,26200.69743076,2.5,7.97804009,179.70132813,25999.97822198,25997.0056575,1510.35358259,"4296 VT2P"
"148","2018-05-20T18:52:37.199Z",-97.6012606678391,44.0850849508143,26125.1561108767,2.5,7.7483813,179.89132813,25999.97822198,25997.0056575,1510.42904191,"4296 VT2P"
"149","2018-05-20T18:52:38.199Z",-97.6012601169373,44.0850627906566,25998.35460964,2.5,8.07646529,180.08132813,25999.97822198,25997.0056575,1510.41591855,"4296 VT2P"
"150","2018-05-20T18:52:39.199Z",-97.6012596770795,44.0850426458547,25899.8811033633,2.5,7.35468051,180.05132813,25999.97822198,25997.0056575,1510.40935687,"4296 VT2P"
"151","2018-05-20T18:52:40.201Z",-97.6012598358012,44.0850187925319,25959.2349975567,2.5,8.69982487,179.48132813,25999.97822198,25997.0056575,1510.34702091,"4296 VT2P"
"152","2018-05-20T18:52:41.199Z",-97.6012600178976,44.0849967845884,25995.6567053533,2.5,8.04365689,179.46132813,25999.97822198,25997.0056575,1510.38639099,"4296 VT2P"
"153","2018-05-20T18:52:42.199Z",-97.6012591534125,44.0849755902948,26022.63574817,2.5,7.7155729,179.98132813,25999.97822198,25997.0056575,1510.20594479,"4296 VT2P"
"154","2018-05-20T18:52:43.200Z",-97.6012585814663,44.0849529509555,25959.2349975567,2.5,8.27331568,180.18132813,25999.97822198,25997.0056575,1510.27812327,"4296 VT2P"
"155","2018-05-20T18:52:44.199Z",-97.6012583530313,44.0849308260294,25972.7245189633,2.5,8.07646529,179.85132813,25999.97822198,25997.0056575,1510.21250647,"4296 VT2P"
"156","2018-05-20T18:52:45.200Z",-97.6012583222743,44.0849086601763,25939.0007154433,2.5,8.07646529,179.59132813,25999.97822198,25997.0056575,1510.19938311,"4296 VT2P"
"157","2018-05-20T18:52:46.199Z",-97.6012582979394,44.0848864509098,25870.20415626,2.5,8.10927369,179.66132813,25999.97822198,25997.0056575,1510.06158784,"4296 VT2P"
"158","2018-05-20T18:52:47.199Z",-97.6012575663263,44.084864122733,25960.5839496967,2.5,8.14208208,180.21132813,25999.97822198,25997.0056575,1509.9598818,"4296 VT2P"
"159","2018-05-20T18:52:48.199Z",-97.6012570689035,44.0848424510303,25723.1683729133,2.5,7.91242329,180.30132813,27000.0913391667,26997.9281459733,1509.88770332,"4296 VT2P"
"160","2018-05-20T18:52:49.199Z",-97.6012571571773,44.0848202839843,25972.7245189633,2.5,8.07646529,180.03132813,27000.0913391667,26997.9281459733,1509.70397629,"4296 VT2P"
"161","2018-05-20T18:52:50.199Z",-97.6012576624674,44.084798427315,26268.1450377967,2.5,7.97804009,179.55132813,27000.0913391667,26997.9281459733,1509.74334637,"4296 VT2P"
"162","2018-05-20T18:52:51.200Z",-97.6012577664628,44.0847762134755,26532.5396573933,2.5,8.10927369,179.76132813,27000.0913391667,26997.9281459733,1509.63179781,"4296 VT2P"
"163","2018-05-20T18:52:52.199Z",-97.6012574058945,44.0847542035903,26465.0920503533,2.5,8.01084849,180.09132813,27000.0913391667,26997.9281459733,1509.52024925,"4296 VT2P"
"164","2018-05-20T18:52:53.198Z",-97.6012571392345,44.0847321915817,26662.03906291,2.5,8.04365689,180.23132813,27000.0913391667,26997.9281459733,1509.38901566,"4296 VT2P"
"165","2018-05-20T18:52:54.199Z",-97.6012573968459,44.0847100928286,26640.45582866,2.5,8.04365689,179.68132813,25999.97822198,25997.0056575,1509.20200778,"4296 VT2P"
"166","2018-05-20T18:52:55.199Z",-97.6012574779581,44.084687973043,27084.26108298,2.5,8.07646529,179.24132813,25999.97822198,25997.0056575,1509.15607603,"4296 VT2P"
"167","2018-05-20T18:52:56.200Z",-97.6012572453062,44.0846656251756,26772.6531384567,2.5,8.14208208,178.96132813,25999.97822198,25997.0056575,1508.97891067,"4296 VT2P"
"168","2018-05-20T18:52:57.199Z",-97.6012569954878,44.0846439171546,26564.9145087733,2.5,7.91242329,179.13132813,25999.97822198,25997.0056575,1508.72956684,"4296 VT2P"
"169","2018-05-20T18:52:58.199Z",-97.6012565236079,44.0846216466131,26432.7171989767,2.5,8.10927369,179.73132813,25999.97822198,25997.0056575,1508.51959309,"4296 VT2P"
"170","2018-05-20T18:52:59.199Z",-97.6012555973228,44.0845998011736,26309.9625541667,2.5,7.97804009,180.00132813,25999.97822198,25997.0056575,1508.45725713,"4296 VT2P"
"171","2018-05-20T18:53:00.199Z",-97.6012557844217,44.0845782662821,26330.1968362733,2.5,7.84680649,179.56132813,25999.97822198,25997.0056575,1508.31290017,"4296 VT2P"
"172","2018-05-20T18:53:01.199Z",-97.6012558567184,44.0845562029673,26304.5667456,2.5,8.04365689,179.29132813,25999.97822198,25997.0056575,1508.20463246,"4296 VT2P"
"173","2018-05-20T18:53:02.199Z",-97.6012565748256,44.0845346351858,26277.58770278,2.5,7.87961489,179.06132813,25999.97822198,25997.0056575,1508.1587007,"4296 VT2P"
"174","2018-05-20T18:53:03.200Z",-97.601255753037,44.0845127280308,26204.7442871833,2.5,7.97804009,179.85132813,25999.97822198,25997.0056575,1508.04059046,"4296 VT2P"
"175","2018-05-20T18:53:04.199Z",-97.60125491318,44.0844911891851,26222.28066501,2.5,7.84680649,179.82132813,25999.97822198,25997.0056575,1507.98153534,"4296 VT2P"
"176","2018-05-20T18:53:05.199Z",-97.6012556093446,44.0844692521324,26142.6924887067,2.5,8.01084849,179.16132813,25999.97822198,25997.0056575,1507.90279519,"4296 VT2P"
"177","2018-05-20T18:53:06.200Z",-97.6012553095372,44.0844473641616,26072.5469773833,2.5,7.97804009,179.12132813,25999.97822198,25997.0056575,1507.72891067,"4296 VT2P"
"178","2018-05-20T18:53:07.199Z",-97.6012550600081,44.0844255680571,26045.5679345633,2.5,7.94523169,179.23132813,25999.97822198,25997.0056575,1507.66657471,"4296 VT2P"
"179","2018-05-20T18:53:08.199Z",-97.6012544483351,44.0844040628131,26032.0784131567,2.5,7.84680649,179.37132813,25999.97822198,25997.0056575,1507.68625975,"4296 VT2P"
"180","2018-05-20T18:53:09.199Z",-97.6012542669992,44.0843821416444,26076.5938338033,2.5,7.97804009,179.44132813,25999.97822198,25997.0056575,1507.61408128,"4296 VT2P"
"181","2018-05-20T18:53:10.199Z",-97.6012541541047,44.0843603300821,26034.77631744,2.5,7.97804009,179.21132813,25999.97822198,25997.0056575,1507.58783456,"4296 VT2P"
"182","2018-05-20T18:53:11.199Z",-97.6012534069604,44.0843385000441,26068.50012096,2.5,7.97804009,179.24132813,25999.97822198,25997.0056575,1507.48284768,"4296 VT2P"
"183","2018-05-20T18:53:12.199Z",-97.6012531415278,44.0843170488958,26052.3126952733,2.5,7.81399809,179.33132813,25999.97822198,25997.0056575,1507.26631225,"4296 VT2P"
"184","2018-05-20T18:53:13.199Z",-97.6012530421919,44.0842949567449,26114.3644937467,2.5,8.07646529,179.40132813,25999.97822198,25997.0056575,1507.312244,"4296 VT2P"
"185","2018-05-20T18:53:14.199Z",-97.6012525165204,44.0842728213498,26049.61479099,2.5,8.07646529,179.54132813,25999.97822198,25997.0056575,1507.09570857,"4296 VT2P"
"186","2018-05-20T18:53:15.199Z",-97.601251808281,44.0842511431785,26025.3336524533,2.5,7.91242329,179.59132813,25999.97822198,25997.0056575,1507.01696841,"4296 VT2P"
"187","2018-05-20T18:53:16.200Z",-97.6012516896645,44.0842296844451,26052.31269527,2.5,7.81399809,179.51132813,25999.97822198,25997.0056575,1506.94478994,"4296 VT2P"
"188","2018-05-20T18:53:17.199Z",-97.6012514431923,44.0842082157452,26068.50012096,2.5,7.84680649,179.40132813,25999.97822198,25997.0056575,1506.8594881,"4296 VT2P"
"189","2018-05-20T18:53:18.200Z",-97.6012511427128,44.0841870814757,26129.2029672967,2.5,7.7155729,179.50132813,25999.97822198,25997.0056575,1506.8594881,"4296 VT2P"
"190","2018-05-20T18:53:19.199Z",-97.6012504246603,44.084165744659,26113.0155416067,2.5,7.7811897,179.72132813,25999.97822198,25997.0056575,1506.81355634,"4296 VT2P"
"191","2018-05-20T18:53:20.199Z",-97.6012505407084,44.0841445727029,26080.6406902267,2.5,7.7155729,179.71132813,25999.97822198,25997.0056575,1506.83324138,"4296 VT2P"
"192","2018-05-20T18:53:21.199Z",-97.601250421327,44.0841248453348,26088.7344030733,2.5,7.19063851,179.79132813,25999.97822198,25997.0056575,1506.83324138,"4296 VT2P"
"193","2018-05-20T18:53:22.200Z",-97.6012502231844,44.0841015791864,25987.5629925133,2.5,8.47016607,179.82132813,25999.97822198,25997.0056575,1506.98087918,"4296 VT2P"
"194","2018-05-20T18:53:23.199Z",-97.6012497124718,44.0840799173581,26019.9378438933,2.5,7.91242329,179.97132813,25999.97822198,25997.0056575,1506.96447498,"4296 VT2P"
"195","2018-05-20T18:53:24.200Z",-97.6012492590419,44.0840583170323,26048.2658388467,2.5,7.87961489,179.85132813,25999.97822198,25997.0056575,1506.93494742,"4296 VT2P"
"196","2018-05-20T18:53:25.200Z",-97.6012494372831,44.0840366891792,26053.66164741,2.5,7.91242329,179.59132813,25999.97822198,25997.0056575,1506.9251049,"4296 VT2P"
"197","2018-05-20T18:53:26.199Z",-97.601248977853,44.0840149298309,26067.15116882,2.5,7.94523169,179.68132813,25999.97822198,25997.0056575,1506.87261146,"4296 VT2P"
"198","2018-05-20T18:53:27.199Z",-97.6012488433792,44.0839943472498,26006.44832248,2.5,7.5187225,179.57132813,25999.97822198,25997.0056575,1506.8430839,"4296 VT2P"
"199","2018-05-20T18:53:28.200Z",-97.6012486715671,44.0839716565702,26216.8848564467,2.5,8.27331568,179.74132813,27500.14789776,27498.38939021,1506.62326763,"4296 VT2P"
"200","2018-05-20T18:53:29.199Z",-97.6012484237582,44.083950922707,26349.0821662467,2.5,7.5843393,179.91132813,27500.14789776,27498.38939021,1506.67904191,"4296 VT2P"
"201","2018-05-20T18:53:30.198Z",-97.6012477426159,44.0839291585357,26788.8405641467,2.5,7.94523169,179.94132813,27500.14789776,27498.38939021,1506.68232274,"4296 VT2P"
"202","2018-05-20T18:53:31.199Z",-97.6012476651425,44.0839080739233,26860.33502761,2.5,7.7155729,180.04132813,27500.14789776,27498.38939021,1506.71513114,"4296 VT2P"
"203","2018-05-20T18:53:32.199Z",-97.6012471062846,44.0838871181138,26894.05883113,2.5,7.6499561,180.01132813,27500.14789776,27498.38939021,1506.7446587,"4296 VT2P"
"204","2018-05-20T18:53:33.200Z",-97.6012477354763,44.0838658673181,27064.02680087,2.5,7.7483813,179.55132813,27500.14789776,27498.38939021,1506.8594881,"4296 VT2P"
"205","2018-05-20T18:53:34.199Z",-97.6012471760937,44.0838445220313,27081.5631787,2.5,7.7811897,179.63132813,27500.14789776,27498.38939021,1506.69216526,"4296 VT2P"
"206","2018-05-20T18:53:35.199Z",-97.601246931716,44.0838233954769,27778.9714354933,2.5,7.7155729,179.50132813,26500.0347805733,26497.4669017367,1506.71513114,"4296 VT2P"
"207","2018-05-20T18:53:36.200Z",-97.6012464567597,44.0838019607472,27586.0712793567,2.5,7.81399809,179.70132813,26500.0347805733,26497.4669017367,1506.6954461,"4296 VT2P"
"208","2018-05-20T18:53:37.199Z",-97.6012456978075,44.0837810657635,27033.0009016333,2.5,7.6171477,179.90132813,26500.0347805733,26497.4669017367,1506.72497366,"4296 VT2P"
"209","2018-05-20T18:53:38.199Z",-97.6012457647667,44.083760052388,26799.6321812733,2.5,7.6827645,180.12132813,25999.97822198,25997.0056575,1506.83652222,"4296 VT2P"
"210","2018-05-20T18:53:39.200Z",-97.6012459112495,44.0837389705851,26686.3202014467,2.5,7.6827645,180.23132813,25999.97822198,25997.0056575,1507.01696841,"4296 VT2P"
"211","2018-05-20T18:53:40.199Z",-97.6012466119219,44.0837172800342,26653.9453500667,2.5,7.91242329,180.30132813,25999.97822198,25997.0056575,1507.19413377,"4296 VT2P"
