"","Group.1","X","Y","AppliedRate","SWATHWIDTH","DISTANCE","Heading","ControlRate","TargetRate","Elevation","Variety"
"151","2018-05-20T13:22:36.200Z",-97.5964189605099,44.0953241120798,25885.0426298133,2.5,7.58656404,92.6486972,25999.95644395,25997.0056575,1525.11731566,"5299 VT2P"
"152","2018-05-20T13:22:37.200Z",-97.5963904515926,44.0953234832305,25974.0734711033,2.5,7.52094724,92.8886972,25999.95644395,25997.0056575,1525.15012406,"5299 VT2P"
"153","2018-05-20T13:22:38.200Z",-97.5963618740337,44.0953225430411,26092.7812594933,2.5,7.52094724,92.5686972,25999.95644395,25997.0056575,1525.13371986,"5299 VT2P"
"154","2018-05-20T13:22:39.200Z",-97.5963357978065,44.0953214370367,26164.2757229567,2.5,6.86477926,92.3786972,25999.95644395,25997.0056575,1525.20917917,"5299 VT2P"
"155","2018-05-20T13:22:40.200Z",-97.5963044656168,44.0953209515762,26164.2757229567,2.5,8.24273202,92.7986972,25999.95644395,25997.0056575,1525.19933666,"5299 VT2P"
"156","2018-05-20T13:22:41.200Z",-97.5962754827737,44.0953195555898,26154.83305797,2.5,7.65218084,92.6086972,25999.95644395,25997.0056575,1525.28463849,"5299 VT2P"
"157","2018-05-20T13:22:42.200Z",-97.5962464452773,44.095318947329,26144.0414408467,2.5,7.65218084,92.7786972,25999.95644395,25997.0056575,1525.26167261,"5299 VT2P"
"158","2018-05-20T13:22:43.200Z",-97.596217553911,44.0953179299639,26079.2917380867,2.5,7.58656404,92.4086972,25999.95644395,25997.0056575,1525.32072773,"5299 VT2P"
"159","2018-05-20T13:22:44.200Z",-97.5961885197435,44.095317357187,26092.78125949,2.5,7.65218084,91.5286972,25999.95644395,25997.0056575,1525.27151513,"5299 VT2P"
"160","2018-05-20T13:22:45.200Z",-97.5961597584554,44.0953156286037,26033.4273653,2.5,7.58656404,90.2786972,25999.95644395,25997.0056575,1525.25839177,"5299 VT2P"
"161","2018-05-20T13:22:46.202Z",-97.5961306706813,44.0953162634057,26121.1092544533,2.5,7.65218084,91.1386972,25999.95644395,25997.0056575,1525.24198757,"5299 VT2P"
"162","2018-05-20T13:22:47.200Z",-97.5961021526804,44.095316485198,26087.3854509333,2.5,7.52094724,92.3486972,25999.95644395,25997.0056575,1525.29776185,"5299 VT2P"
"163","2018-05-20T13:22:48.200Z",-97.5960749064312,44.0953159858727,26103.57287662,2.5,7.16005486,93.0086972,25999.95644395,25997.0056575,1525.35681697,"5299 VT2P"
"164","2018-05-20T13:22:49.200Z",-97.5960446302572,44.0953151660567,26130.5519194367,2.5,7.98026483,92.8686972,25999.95644395,25997.0056575,1525.32400857,"5299 VT2P"
"165","2018-05-20T13:22:50.200Z",-97.5960159413936,44.0953142033919,26076.5938338067,2.5,7.55375564,92.5886972,25999.95644395,25997.0056575,1525.47820805,"5299 VT2P"
"166","2018-05-20T13:22:51.201Z",-97.5959876159604,44.0953132099874,26068.50012096,2.5,7.48813884,91.0686972,25999.95644395,25997.0056575,1525.6553734,"5299 VT2P"
"167","2018-05-20T13:22:52.200Z",-97.5959591590595,44.095312190308,26113.0155416067,2.5,7.48813884,90.3986972,25999.95644395,25997.0056575,1525.71770936,"5299 VT2P"
"168","2018-05-20T13:22:53.200Z",-97.5959303353599,44.095312014512,26153.48410583,2.5,7.61937244,89.5086972,25999.95644395,25997.0056575,1525.83910043,"5299 VT2P"
"169","2018-05-20T13:22:54.200Z",-97.5959034380143,44.095311939384,26129.2029672967,2.5,7.09443806,89.3186972,25999.95644395,25997.0056575,1525.93752563,"5299 VT2P"
"170","2018-05-20T13:22:55.200Z",-97.5958723757623,44.0953124940016,26191.25476577,2.5,8.17711522,90.0486972,25999.95644395,25997.0056575,1526.19671198,"5299 VT2P"
"171","2018-05-20T13:22:56.200Z",-97.5958428093476,44.0953131269319,26157.5309622567,2.5,7.78341444,91.2086972,25999.95644395,25997.0056575,1526.16718442,"5299 VT2P"
"172","2018-05-20T13:22:57.200Z",-97.5958135155285,44.0953134165433,26114.36449375,2.5,7.68498924,92.0686972,25999.95644395,25997.0056575,1525.92440227,"5299 VT2P"
"173","2018-05-20T13:22:58.400Z",-97.5957781878345,44.095312596749,26034.77631744,2.5,9.29260079,92.3086972,25999.95644395,25997.0056575,1526.21311618,"5299 VT2P"
"174","2018-05-20T13:22:59.400Z",-97.5957503769584,44.0953112357086,26044.2189824267,2.5,7.38971365,91.8186972,25999.95644395,25997.0056575,1526.34763062,"5299 VT2P"
"175","2018-05-20T13:23:00.400Z",-97.5957195810101,44.0953113022032,26069.8490731,2.5,8.11149842,92.5686972,25999.95644395,25997.0056575,1526.4526175,"5299 VT2P"
"176","2018-05-20T13:23:01.400Z",-97.5956903270655,44.0953109585997,26107.6197330433,2.5,7.71779764,93.0186972,25999.95644395,25997.0056575,1526.68883797,"5299 VT2P"
"177","2018-05-20T13:23:02.400Z",-97.5956615374809,44.0953092492709,26055.0105995533,2.5,7.61937244,92.6486972,25999.95644395,25997.0056575,1526.76101645,"5299 VT2P"
"178","2018-05-20T13:23:03.400Z",-97.595632078629,44.0953082679617,26023.9847003167,2.5,7.75060604,92.5486972,25999.95644395,25997.0056575,1526.98411356,"5299 VT2P"
"179","2018-05-20T13:23:04.400Z",-97.5956040145785,44.0953074715373,26090.0833552133,2.5,7.38971365,92.8586972,25999.95644395,25997.0056575,1527.0694154,"5299 VT2P"
"180","2018-05-20T13:23:05.400Z",-97.5955771106153,44.0953067001129,26239.81704284,2.5,7.09443806,93.7586972,25999.95644395,25997.0056575,1527.20392983,"5299 VT2P"
"181","2018-05-20T13:23:06.401Z",-97.5955580301009,44.0953060986336,26617.5236422633,2.5,5.02750892,93.9586972,25999.95644395,25997.0056575,1527.17112143,"5299 VT2P"
"182","2018-05-20T13:23:07.400Z",-97.5955605749343,44.0952513277838,52949.06943068,2.5,1.58262703,94.0586972,25999.95644395,25997.0056575,1527.20392983,"5299 VT2P"
"183","2018-05-20T13:26:42.200Z",-97.6004975072059,44.0952240556066,24925.9376577033,2.5,3.97764016,94.7486972,25999.95644395,25997.0056575,1518.61797183,"5299 VT2P"
"184","2018-05-20T13:26:42.400Z",-97.6004916918674,44.0952234957162,24925.9376577033,2.5,1.54981863,94.4286972,25999.95644395,25997.0056575,1518.6737461,"5299 VT2P"
"185","2018-05-20T13:26:43.400Z",-97.6004704761043,44.0952220295963,28429.1663673567,2.5,5.6180601,93.5786972,25999.95644395,25997.0056575,1518.7065545,"5299 VT2P"
"186","2018-05-20T13:26:44.402Z",-97.6004496084273,44.0952195594392,26524.4459445533,2.5,5.58525171,92.1486972,25999.95644395,25997.0056575,1518.8541923,"5299 VT2P"
"187","2018-05-20T13:26:45.401Z",-97.6004290594532,44.0952188069402,26764.55942561,2.5,5.42120971,91.9986972,25999.95644395,25997.0056575,1518.95589833,"5299 VT2P"
"188","2018-05-20T13:26:46.400Z",-97.600409596927,44.0952181682127,27105.8443172333,2.5,5.12593412,92.0186972,25999.95644395,25997.0056575,1519.02479597,"5299 VT2P"
"189","2018-05-20T13:26:47.401Z",-97.6003843081461,44.0952173452865,22949.72277143,2.5,6.66792887,91.6886972,25999.95644395,25997.0056575,1519.14946789,"5299 VT2P"
"190","2018-05-20T13:26:48.400Z",-97.6003605926126,44.0952165940227,24063.9572397333,2.5,6.24141968,91.6686972,25999.95644395,25997.0056575,1519.16259125,"5299 VT2P"
"191","2018-05-20T13:26:49.400Z",-97.6003316220205,44.09521630555,23827.89061509,2.5,7.61937244,91.8186972,25999.95644395,25997.0056575,1519.22820805,"5299 VT2P"
"192","2018-05-20T13:26:50.400Z",-97.6003029869922,44.0952152926136,23608.01141614,2.5,7.52094724,91.3786972,25999.95644395,25997.0056575,1519.32991408,"5299 VT2P"
"193","2018-05-20T13:26:51.399Z",-97.6002741709912,44.0952145376209,24111.17056466,2.5,7.58656404,91.3786972,25999.95644395,25997.0056575,1519.35287996,"5299 VT2P"
"194","2018-05-20T13:26:52.401Z",-97.6002446677818,44.0952137731607,24449.757552,2.5,7.75060604,91.5286972,25999.95644395,25997.0056575,1519.34303744,"5299 VT2P"
"195","2018-05-20T13:26:53.400Z",-97.6002153787756,44.0952140797512,24712.8032194567,2.5,7.71779764,91.8686972,25999.95644395,25997.0056575,1519.51036028,"5299 VT2P"
"196","2018-05-20T13:26:54.400Z",-97.600186671891,44.0952127587163,24894.9117584667,2.5,7.58656404,91.5686972,25999.95644395,25997.0056575,1519.36928416,"5299 VT2P"
"197","2018-05-20T13:26:55.401Z",-97.6001569506656,44.095212124359,25103.99934029,2.5,7.81622283,91.5786972,25999.95644395,25997.0056575,1519.61534715,"5299 VT2P"
"198","2018-05-20T13:26:56.400Z",-97.6001276817636,44.0952118643102,25217.3113201167,2.5,7.68498924,91.9086972,25999.95644395,25997.0056575,1519.52348364,"5299 VT2P"
"199","2018-05-20T13:26:57.401Z",-97.6000986412314,44.0952105354363,25450.6800404733,2.5,7.65218084,91.7686972,25999.95644395,25997.0056575,1519.65471723,"5299 VT2P"
"200","2018-05-20T13:26:58.400Z",-97.6000693523169,44.0952101181009,25534.3150732033,2.5,7.71779764,92.0786972,25999.95644395,25997.0056575,1519.58910043,"5299 VT2P"
"201","2018-05-20T13:26:59.400Z",-97.600039999159,44.0952096767916,25821.6418791933,2.5,7.71779764,92.4686972,25999.95644395,25997.0056575,1519.90406106,"5299 VT2P"
"202","2018-05-20T13:27:00.400Z",-97.6000112932136,44.0952088899491,26146.7393451267,2.5,7.58656404,91.5086972,25999.95644395,25997.0056575,1519.76626579,"5299 VT2P"
"203","2018-05-20T13:27:01.400Z",-97.5999827407524,44.0952074077902,26229.0254257167,2.5,7.52094724,90.9086972,25999.95644395,25997.0056575,1520.01560962,"5299 VT2P"
"204","2018-05-20T13:27:02.400Z",-97.5999536325031,44.0952079339883,26268.1450378,2.5,7.65218084,91.9186972,25999.95644395,25997.0056575,1519.9729587,"5299 VT2P"
"205","2018-05-20T13:27:03.400Z",-97.5999247223324,44.095206845522,26357.1758790933,2.5,7.61937244,93.2886972,25999.95644395,25997.0056575,1519.96639702,"5299 VT2P"
"206","2018-05-20T13:27:04.400Z",-97.5998963147219,44.0952063173629,26353.1290226667,2.5,7.48813884,96.1386972,25999.95644395,25997.0056575,1519.93030778,"5299 VT2P"
"207","2018-05-20T13:27:05.401Z",-97.5998668621972,44.0952061262259,26340.9884534,2.5,7.71779764,99.5986972,25999.95644395,25997.0056575,1519.95327366,"5299 VT2P"
"208","2018-05-20T13:27:06.400Z",-97.5998378760699,44.0952037074079,26266.7960856567,2.5,7.68498924,100.6886972,25999.95644395,25997.0056575,1519.98608206,"5299 VT2P"
"209","2018-05-20T13:27:07.401Z",-97.599809238951,44.095200384365,26282.9835113467,2.5,7.61937244,100.1586972,25999.95644395,25997.0056575,1520.09434978,"5299 VT2P"
"210","2018-05-20T13:27:08.401Z",-97.5997809805841,44.0951959469704,26288.3793199133,2.5,7.61937244,98.2086972,25999.95644395,25997.0056575,1520.21574085,"5299 VT2P"
"211","2018-05-20T13:27:09.400Z",-97.5997516155987,44.0951912565105,26308.6136020233,2.5,7.91464803,96.4686972,25999.95644395,25997.0056575,1520.04185634,"5299 VT2P"
"212","2018-05-20T13:27:10.400Z",-97.5997226356278,44.0951880459035,26265.4471335167,2.5,7.71779764,94.7986972,25999.95644395,25997.0056575,1519.94343114,"5299 VT2P"
"213","2018-05-20T13:27:11.401Z",-97.5996940485686,44.095185770178,26206.0932393233,2.5,7.55375564,92.9486972,25999.95644395,25997.0056575,1519.77938915,"5299 VT2P"
"214","2018-05-20T13:27:12.400Z",-97.5996653076855,44.0951833315108,26165.6246751,2.5,7.61937244,91.1386972,25999.95644395,25997.0056575,1519.75314243,"5299 VT2P"
"215","2018-05-20T13:27:13.400Z",-97.5996362395941,44.0951828171514,26096.8281159167,2.5,7.65218084,89.6586972,25999.95644395,25997.0056575,1519.70392983,"5299 VT2P"
"216","2018-05-20T13:27:14.401Z",-97.5996072630115,44.095181734821,26123.8071587333,2.5,7.61937244,87.6486972,25999.95644395,25997.0056575,1519.5202028,"5299 VT2P"
"217","2018-05-20T13:27:15.399Z",-97.5995786903935,44.0951817480953,26049.61479099,2.5,7.52094724,85.9386972,25999.95644395,25997.0056575,1519.52676448,"5299 VT2P"
"218","2018-05-20T13:27:16.400Z",-97.599550508051,44.0951825268854,26133.2498237167,2.5,7.42252205,84.3486972,25999.95644395,25997.0056575,1519.45786684,"5299 VT2P"
"219","2018-05-20T13:27:17.400Z",-97.5995227270495,44.0951841084109,26397.6444433167,2.5,7.38971365,81.1286972,25333.3042959667,25330.6232999433,1519.53004532,"5299 VT2P"
"220","2018-05-20T13:27:18.400Z",-97.5994940682404,44.0951864787513,26571.6592694767,2.5,7.58656404,79.5086972,25333.3042959667,25330.6232999433,1519.49395608,"5299 VT2P"
"221","2018-05-20T13:27:19.401Z",-97.5994657253607,44.0951902558211,26144.0414408433,2.5,7.58656404,81.1186972,25333.3042959667,25330.6232999433,1519.68424479,"5299 VT2P"
"222","2018-05-20T13:27:20.400Z",-97.5994384874455,44.0951944933913,26083.3385945067,2.5,7.29128845,84.7386972,25333.3042959667,25330.6232999433,1519.80891671,"5299 VT2P"
"223","2018-05-20T13:27:21.400Z",-97.5994102031065,44.0951993179878,25789.2670278167,2.5,7.58656404,88.3086972,25999.95644395,25997.0056575,1520.12387734,"5299 VT2P"
"224","2018-05-20T13:27:22.401Z",-97.5993807021252,44.0952003443243,25590.97106312,2.5,7.75060604,89.7386972,25999.95644395,25997.0056575,1520.21574085,"5299 VT2P"
"225","2018-05-20T13:27:23.400Z",-97.5993507621726,44.0952018212186,25410.21147625,2.5,7.88183963,91.3686972,25999.95644395,25997.0056575,1520.29776185,"5299 VT2P"
"226","2018-05-20T13:27:24.400Z",-97.5993209865055,44.095201099234,25462.82060974,2.5,7.84903123,91.0386972,25999.95644395,25997.0056575,1520.39618705,"5299 VT2P"
"227","2018-05-20T13:27:25.400Z",-97.5992918623808,44.0952007060585,25582.8773502733,2.5,7.65218084,90.9886972,25999.95644395,25997.0056575,1520.55038652,"5299 VT2P"
"228","2018-05-20T13:27:26.400Z",-97.5992626739679,44.0952004161582,25694.8403779567,2.5,7.68498924,91.0686972,25999.95644395,25997.0056575,1520.6881818,"5299 VT2P"
"229","2018-05-20T13:27:27.400Z",-97.5992332917866,44.0951999218021,25787.9180756767,2.5,7.71779764,91.0786972,25999.95644395,25997.0056575,1520.93424479,"5299 VT2P"
"230","2018-05-20T13:27:28.400Z",-97.5992037275681,44.095199505624,25864.8083477,2.5,7.78341444,90.9186972,25999.95644395,25997.0056575,1521.19343114,"5299 VT2P"
"231","2018-05-20T13:27:29.400Z",-97.5991736925675,44.0951994246316,25864.8083477,2.5,7.88183963,90.9186972,25999.95644395,25997.0056575,1521.52151513,"5299 VT2P"
"232","2018-05-20T13:27:30.401Z",-97.5991438540297,44.0951993973692,25868.85520412,2.5,7.84903123,91.0086972,25999.95644395,25997.0056575,1521.78070148,"5299 VT2P"
"233","2018-05-20T13:27:31.400Z",-97.5991130219306,44.0951992721956,25895.83424694,2.5,8.11149842,91.1786972,25999.95644395,25997.0056575,1521.81350988,"5299 VT2P"
"234","2018-05-20T13:27:32.400Z",-97.5990832743836,44.0951988772918,25949.79233257,2.5,7.81622283,91.2586972,25999.95644395,25997.0056575,1521.96770936,"5299 VT2P"
"235","2018-05-20T13:27:33.400Z",-97.5990534181648,44.0951984472938,26036.12526958,2.5,7.84903123,91.3686972,25999.95644395,25997.0056575,1522.26626579,"5299 VT2P"
"236","2018-05-20T13:27:34.400Z",-97.5990228930373,44.0951981700909,26111.6665894667,2.5,8.01307323,91.6486972,25999.95644395,25997.0056575,1522.33516343,"5299 VT2P"
"237","2018-05-20T13:27:35.401Z",-97.5989920499798,44.0951975398885,26121.1092544533,2.5,8.11149842,91.8186972,25999.95644395,25997.0056575,1522.53529466,"5299 VT2P"
"238","2018-05-20T13:27:36.400Z",-97.5989615421441,44.0951971849447,26086.0364987933,2.5,8.01307323,92.0086972,25999.95644395,25997.0056575,1522.61731566,"5299 VT2P"
"239","2018-05-20T13:27:37.400Z",-97.5989319386155,44.0951962932198,26046.9168867067,2.5,7.78341444,92.0286972,25999.95644395,25997.0056575,1522.91259125,"5299 VT2P"
"240","2018-05-20T13:27:38.401Z",-97.5989018019245,44.0951955775633,26056.3595516933,2.5,7.91464803,92.1286972,25999.95644395,25997.0056575,1523.19146264,"5299 VT2P"
"241","2018-05-20T13:27:39.400Z",-97.5988708347236,44.0951950090685,26060.4064081167,2.5,8.14430682,92.2786972,25999.95644395,25997.0056575,1523.35878547,"5299 VT2P"
"242","2018-05-20T13:27:40.401Z",-97.5988403631443,44.0951941069113,26067.15116882,2.5,8.01307323,92.2286972,25999.95644395,25997.0056575,1523.40471723,"5299 VT2P"
"243","2018-05-20T13:27:41.400Z",-97.5988099239857,44.0951932198806,26029.3805088767,2.5,8.01307323,92.3386972,25999.95644395,25997.0056575,1523.56219755,"5299 VT2P"
"244","2018-05-20T13:27:42.401Z",-97.5987793025664,44.0951923146229,26059.0574559767,2.5,8.04588163,92.3186972,25999.95644395,25997.0056575,1523.54907419,"5299 VT2P"
"245","2018-05-20T13:27:43.400Z",-97.5987491927196,44.0951918148531,26044.2189824233,2.5,7.91464803,92.4486972,25999.95644395,25997.0056575,1523.59172511,"5299 VT2P"
"246","2018-05-20T13:27:44.400Z",-97.5987184311349,44.0951908150061,26049.6147909867,2.5,8.11149842,92.0086972,25999.95644395,25997.0056575,1523.58516343,"5299 VT2P"
"247","2018-05-20T13:27:45.400Z",-97.5986876479522,44.0951901515763,26023.9847003133,2.5,8.11149842,91.9386972,25999.95644395,25997.0056575,1523.51626579,"5299 VT2P"
"248","2018-05-20T13:27:46.400Z",-97.5986568679511,44.0951895785841,26063.1043123933,2.5,8.07869003,91.9386972,25999.95644395,25997.0056575,1523.32269624,"5299 VT2P"
"249","2018-05-20T13:27:47.401Z",-97.5986263957253,44.0951889541526,26107.6197330433,2.5,8.01307323,91.8686972,25999.95644395,25997.0056575,1523.31285372,"5299 VT2P"
"250","2018-05-20T13:27:48.400Z",-97.5985959265587,44.0951882054686,26053.6616474133,2.5,8.01307323,91.6686972,25999.95644395,25997.0056575,1523.29973036,"5299 VT2P"
"251","2018-05-20T13:27:49.400Z",-97.5985656561666,44.0951874450313,26077.9427859433,2.5,7.94745643,91.5986972,25999.95644395,25997.0056575,1523.37190883,"5299 VT2P"
"252","2018-05-20T13:27:50.400Z",-97.5985345213811,44.0951870466582,26108.9686851833,2.5,8.17711522,91.7186972,25999.95644395,25997.0056575,1523.32597708,"5299 VT2P"
"253","2018-05-20T13:27:51.400Z",-97.5985032461646,44.0951863180471,26148.0882972667,2.5,8.24273202,91.5986972,25999.95644395,25997.0056575,1523.18490096,"5299 VT2P"
"254","2018-05-20T13:27:52.400Z",-97.5984723336154,44.0951857387847,26102.2239244767,2.5,8.11149842,91.5786972,25999.95644395,25997.0056575,1523.0733524,"5299 VT2P"
"255","2018-05-20T13:27:53.400Z",-97.5984415210363,44.0951851588042,26080.6406902233,2.5,8.11149842,91.4686972,25999.95644395,25997.0056575,1522.84041277,"5299 VT2P"
"256","2018-05-20T13:27:54.401Z",-97.5984110968896,44.0951846932699,26056.3595516933,2.5,8.01307323,91.4286972,25999.95644395,25997.0056575,1522.63371986,"5299 VT2P"
"257","2018-05-20T13:27:55.400Z",-97.5983800659667,44.0951839347415,26044.2189824233,2.5,8.14430682,91.2786972,25999.95644395,25997.0056575,1522.28595083,"5299 VT2P"
"258","2018-05-20T13:27:56.400Z",-97.5983495107667,44.0951832993851,26003.7504182,2.5,8.04588163,91.2886972,25999.95644395,25997.0056575,1522.10550463,"5299 VT2P"
"259","2018-05-20T13:27:57.401Z",-97.5983190049609,44.0951828459363,26021.2867960333,2.5,8.01307323,91.3286972,25999.95644395,25997.0056575,1521.7741398,"5299 VT2P"
"260","2018-05-20T13:27:58.401Z",-97.5982885112809,44.0951825859256,26003.7504182033,2.5,8.01307323,91.5486972,25999.95644395,25997.0056575,1521.84959912,"5299 VT2P"
"261","2018-05-20T13:27:59.400Z",-97.5982581260965,44.095182017673,25957.8860454133,2.5,8.01307323,91.4186972,25999.95644395,25997.0056575,1521.51495345,"5299 VT2P"
"262","2018-05-20T13:28:00.400Z",-97.5982273933945,44.0951811123292,25974.0734711033,2.5,8.07869003,91.0986972,25999.95644395,25997.0056575,1521.44605582,"5299 VT2P"
"263","2018-05-20T13:28:01.401Z",-97.5981971682965,44.0951808011547,25913.3706247667,2.5,7.94745643,91.0486972,25999.95644395,25997.0056575,1521.08188259,"5299 VT2P"
"264","2018-05-20T13:28:02.401Z",-97.598167016872,44.0951802116125,25791.9649320967,2.5,7.91464803,90.8986972,25999.95644395,25997.0056575,1521.00642327,"5299 VT2P"
"265","2018-05-20T13:28:03.400Z",-97.5981367380345,44.095179829804,25787.9180756733,2.5,7.94745643,90.9486972,25999.95644395,25997.0056575,1520.97033403,"5299 VT2P"
"266","2018-05-20T13:28:04.401Z",-97.5981063870904,44.0951794848138,25764.98588928,2.5,7.98026483,91.1686972,25999.95644395,25997.0056575,1520.89159387,"5299 VT2P"
"267","2018-05-20T13:28:05.401Z",-97.5980768043412,44.0951794149049,25715.07466007,2.5,7.78341444,91.3586972,25999.95644395,25997.0056575,1520.84238127,"5299 VT2P"
"268","2018-05-20T13:28:06.400Z",-97.5980469735181,44.0951787207374,25624.6948666367,2.5,7.84903123,91.1986972,25999.95644395,25997.0056575,1520.85878547,"5299 VT2P"
"269","2018-05-20T13:28:07.400Z",-97.5980169185362,44.0951782669241,25561.29411602,2.5,7.91464803,90.9186972,25999.95644395,25997.0056575,1520.88503219,"5299 VT2P"
"270","2018-05-20T13:28:08.400Z",-97.5979888871417,44.0951779212801,25542.4087860467,2.5,7.35690525,90.6886972,25999.95644395,25997.0056575,1520.84238127,"5299 VT2P"
"271","2018-05-20T13:28:09.400Z",-97.5979607255012,44.0951774452495,25557.2472595967,2.5,7.38971365,90.3586972,25999.95644395,25997.0056575,1520.786607,"5299 VT2P"
"272","2018-05-20T13:28:10.400Z",-97.5979330911905,44.0951772914296,25441.2373754867,2.5,7.25848005,90.2986972,25999.95644395,25997.0056575,1520.90799807,"5299 VT2P"
"273","2018-05-20T13:28:11.400Z",-97.5979050109546,44.0951772809714,25473.6122268667,2.5,7.38971365,90.2286972,25999.95644395,25997.0056575,1520.96377235,"5299 VT2P"
"274","2018-05-20T13:28:12.400Z",-97.5978765471447,44.0951773928475,25550.5024988933,2.5,7.48813884,90.6186972,25999.95644395,25997.0056575,1520.86534715,"5299 VT2P"
