"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"4182","2018-05-17T17:01:21.901Z",45.1242102840636,339.11853897002,27298.74447337,27500.16967578
"4183","2018-05-17T17:01:22.900Z",46.9657267607224,340.860274803494,27762.7840098067,27500.16967578
"4184","2018-05-17T17:01:23.901Z",48.6277458363765,342.696979697281,26300.5198891767,27500.16967578
"4185","2018-05-17T17:01:24.900Z",50.1890091015419,345.205884501115,25307.69111355,27500.16967578
"4186","2018-05-17T17:01:25.902Z",51.597312752168,347.927679791703,24778.9018743533,27500.16967578
"4187","2018-05-17T17:01:26.900Z",52.5958831319593,350.649894679654,24714.1521715933,27500.16967578
"4188","2018-05-17T17:01:27.900Z",53.0763821910784,353.96925122017,24967.7551740667,27500.16967578
"4189","2018-05-17T17:01:28.901Z",53.3150454239832,357.18573524613,25172.79589947,27500.16967578
"4190","2018-05-17T17:01:29.900Z",53.1929106537377,360.12463557889,25678.65295227,27000.1131171867
"4191","2018-05-17T17:01:30.902Z",52.0988560309464,363.40771932469,26262.7492292333,27000.1131171867
"4192","2018-05-17T17:01:31.900Z",51.1298230732053,366.304648993718,26659.3411586333,27000.1131171867
"4193","2018-05-17T17:01:32.901Z",50.1777317541794,368.885599159558,26659.3411586333,26500.0565585933
"4194","2018-05-17T17:01:33.900Z",48.6382453281844,371.78377922783,27281.20809554,26500.0565585933
"4195","2018-05-17T17:01:34.902Z",47.231676462397,374.394713407284,27236.6926748933,26500.0565585933
"4196","2018-05-17T17:01:35.900Z",46.0073918772822,376.661249158363,27345.9577982967,26500.0565585933
"4197","2018-05-17T17:01:36.900Z",44.1436882844334,378.96724000275,27375.6347453933,26500.0565585933
"4198","2018-05-17T17:01:37.900Z",42.1770446061503,381.156282083779,26249.25970783,27000.1131171867
"4199","2018-05-17T17:01:38.900Z",40.1480690492119,383.400555460676,25725.8662771967,27000.1131171867
"4200","2018-05-17T17:01:39.903Z",37.2779707960815,385.423486669978,25917.41748119,28000.0913391633
"4201","2018-05-17T17:01:40.900Z",34.0284595049785,387.162090959482,26320.75417129,28000.0913391633
"4202","2018-05-17T17:01:41.901Z",30.9612481567575,388.954796144721,28870.2737174033,28500.0130025467
"4203","2018-05-17T17:01:42.902Z",27.356489821663,390.06921624893,28870.2737174033,28999.93466593
"4204","2018-05-17T17:01:43.900Z",24.2599002346991,391.19239906023,29141.4130977,28999.93466593
"4205","2018-05-17T17:01:44.902Z",20.668816574325,391.952730011696,29032.1479742967,28999.93466593
"4206","2018-05-17T17:01:45.902Z",17.9124526305872,393.763022391463,28627.4623320567,28999.93466593
"4207","2018-05-17T17:01:46.900Z",15.6260780392647,395.5196731719,28640.9518534633,28999.93466593
"4208","2018-05-17T17:01:47.901Z",13.4559354956824,397.405929911693,28630.1602363367,28999.93466593
"4209","2018-05-17T17:01:48.900Z",12.4509525633204,399.812608919726,28662.53508772,28999.93466593
"4210","2018-05-17T17:01:49.902Z",11.4782591102438,402.163442709024,28667.93089628,28999.93466593
"4211","2018-05-17T17:01:50.901Z",10.9327604697389,404.515545634142,28761.0085939967,28999.93466593
"4212","2018-05-17T17:01:51.900Z",11.7175016319813,407.106381699985,28908.0443773433,28999.93466593
"4213","2018-05-17T17:01:52.902Z",11.5183191349685,408.676984616139,28971.44512796,28999.93466593
"4214","2018-05-17T17:01:53.900Z",11.393871612664,410.213263729034,29504.2812235767,28999.93466593
"4215","2018-05-17T17:01:54.901Z",11.6811149796375,411.935860245954,29740.34784822,28999.93466593
"4218","2018-05-17T17:01:57.903Z",11.6752688940526,415.917031571643,26957.45958175,28999.93466593
"4219","2018-05-17T17:01:58.900Z",11.9757868231553,417.691721352939,25894.4852947967,28500.0130025467
"4220","2018-05-17T17:01:59.902Z",11.942252985999,419.887195429248,24300.0238643667,28500.0130025467
"4221","2018-05-17T17:02:00.902Z",11.6699687258022,422.449766366667,24300.0238643667,28000.0913391633
"4222","2018-05-17T17:02:01.900Z",11.4399826217637,424.874361640642,26941.2721560567,28000.0913391633
"4223","2018-05-17T17:02:02.902Z",11.236241590732,427.135319801525,27181.38563712,28000.0913391633
"4224","2018-05-17T17:02:03.901Z",11.2839723428969,429.793434547931,27064.02680087,28000.0913391633
"4225","2018-05-17T17:02:04.900Z",11.1175562237485,432.215862761887,27064.02680087,28000.0913391633
"4226","2018-05-17T17:02:05.900Z",10.9279985304462,434.47441864394,27167.8961157133,28000.0913391633
"4227","2018-05-17T17:02:06.901Z",10.7533110394741,437.090129967997,27167.8961157133,28000.0913391633
"4228","2018-05-17T17:02:07.900Z",10.7797552075322,439.561443656501,27416.10330962,28000.0913391633
"4229","2018-05-17T17:02:08.901Z",10.9314294358679,441.786106284523,27385.07741038,28000.0913391633
"4230","2018-05-17T17:02:09.900Z",11.1339077610133,444.384356491336,27518.62367232,28000.0913391633
"4231","2018-05-17T17:02:10.903Z",11.3455457186278,446.821493716466,27591.4670879233,28000.0913391633
"4232","2018-05-17T17:02:11.902Z",11.4136778427941,449.040336681037,27664.3105035267,28000.0913391633
"4233","2018-05-17T17:02:12.900Z",11.4889874964631,451.661654909742,27750.64344054,28000.0913391633
"4234","2018-05-17T17:02:13.902Z",11.5991246217404,454.072958117312,27866.6533246433,28000.0913391633
"4235","2018-05-17T17:02:14.900Z",11.72760606739,456.32204038579,27886.8876067567,28000.0913391633
"4236","2018-05-17T17:02:15.903Z",11.7232923186715,458.952546501346,27880.1428460533,28000.0913391633
"4237","2018-05-17T17:02:16.900Z",11.748364564888,461.342075628953,27881.4917981933,28000.0913391633
"4238","2018-05-17T17:02:17.902Z",11.4086752297083,463.537719921576,28205.2403119867,28999.93466593
"4239","2018-05-17T17:02:18.902Z",11.4689182055637,466.244087303158,28613.97281065,28999.93466593
"4240","2018-05-17T17:02:19.900Z",11.0234170997258,468.741106619623,28829.8051531767,28999.93466593
"4241","2018-05-17T17:02:20.902Z",10.3847156974828,471.191587353266,28756.96173757,28999.93466593
"4242","2018-05-17T17:02:21.901Z",9.96978753001851,473.574526754832,28756.96173757,28999.93466593
"4243","2018-05-17T17:02:22.900Z",9.93821197526589,475.991097654612,29017.30950075,28500.0130025467
"4244","2018-05-17T17:02:23.901Z",10.2520900937244,478.40000966093,28823.0603924767,28000.0913391633
"4245","2018-05-17T17:02:24.900Z",11.4448453363567,480.519247588799,28918.8359944733,28000.0913391633
"4246","2018-05-17T17:02:25.903Z",12.7253137356035,482.465277082759,28980.8877929467,27500.03478057
"4247","2018-05-17T17:02:26.502Z",13.319669337478,484.086936460406,28865.1231728636,26954.6534300418
"4248","2018-05-17T17:02:26.901Z",13.9655636081267,484.830160143862,28351.5403032564,26954.6534300418
"4249","2018-05-17T17:02:27.700Z",16.6107389736388,485.222438985378,26689.0181057267,27000.1131171867
"4250","2018-05-17T17:02:27.900Z",17.1862670733841,485.394315768492,26125.1561108733,27000.1131171867
"4251","2018-05-17T17:02:28.902Z",20.083236575624,486.266308502965,26197.9995264767,27000.1131171867
"4252","2018-05-17T17:02:29.899Z",23.047318833664,486.987315752093,26582.4508866067,27000.1131171867
"4253","2018-05-17T17:02:30.900Z",26.4368189003913,487.13193473022,26846.8455062,27000.1131171867
"4254","2018-05-17T17:02:31.901Z",29.7422613032691,487.201542888263,26846.8455062,27000.1131171867
"4255","2018-05-17T17:02:32.900Z",32.8997737094269,486.956716728989,25345.4617734933,27000.1131171867
"4256","2018-05-17T17:02:33.903Z",36.8771806419854,486.789762966606,24981.2446954767,27000.1131171867
