"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"6848","2018-05-20T21:35:33.349Z",401.79877085783,64.3804256355021,28394.0936117,27500.14789776
"6849","2018-05-20T21:35:34.300Z",401.805950727206,66.539729017818,28508.7545436667,27500.14789776
"6850","2018-05-20T21:35:35.349Z",401.78604065363,68.708693925688,28147.2353699333,27500.14789776
"6851","2018-05-20T21:35:36.349Z",401.72528928994,70.8758581323322,27932.7519795433,27500.14789776
"6852","2018-05-20T21:35:37.349Z",401.67524561575,73.0561461989922,27903.07503245,27500.14789776
"6853","2018-05-20T21:35:38.349Z",401.74144649768,75.1975114740422,27832.9295211267,27500.14789776
"6854","2018-05-20T21:35:39.349Z",401.640538008922,77.350843799316,27774.92457907,27500.14789776
"6855","2018-05-20T21:35:40.300Z",401.611845996859,79.5078594709601,27773.5756269333,27500.14789776
"6856","2018-05-20T21:35:41.300Z",401.605181646481,81.6494579089338,27751.99239268,27500.14789776
"6857","2018-05-20T21:35:42.303Z",401.517081681791,83.7337696014712,27792.4609569033,27500.14789776
"6858","2018-05-20T21:35:43.349Z",401.433848917381,85.9402787052755,27719.6175413,27500.14789776
"6859","2018-05-20T21:35:44.349Z",401.444050701729,88.0799974957847,27599.5608007667,27500.14789776
"6860","2018-05-20T21:35:45.349Z",401.494900556711,90.2068402444386,27635.98250857,27500.14789776
"6861","2018-05-20T21:35:46.349Z",401.530451799062,92.3538490876596,27654.8678385433,27500.14789776
"6862","2018-05-20T21:35:47.349Z",401.430669580372,94.485252066531,27609.0034657533,27500.14789776
"6863","2018-05-20T21:35:48.350Z",401.437433985452,96.5901398930331,27635.98250857,27500.14789776
"6864","2018-05-20T21:35:49.349Z",401.519079269607,98.6936292975265,27642.7272692733,27500.14789776
"6865","2018-05-20T21:35:50.349Z",401.514047491884,100.817000670747,27630.5867000067,27500.14789776
"6866","2018-05-20T21:35:51.349Z",401.469840409534,102.930181517877,27677.8000249333,27500.14789776
"6867","2018-05-20T21:35:52.349Z",401.472119233802,105.03375405986,27587.4202315,27500.14789776
"6868","2018-05-20T21:35:53.300Z",401.426533588582,107.139321643877,27664.31050353,27500.14789776
"6869","2018-05-20T21:35:54.300Z",401.350471459857,109.254821065602,27711.5238284567,27500.14789776
"6870","2018-05-20T21:35:55.300Z",401.386257090006,111.356444944336,27708.8259241733,27500.14789776
"6871","2018-05-20T21:35:56.300Z",401.326700773093,113.487739143964,27646.7741256967,27500.14789776
"6872","2018-05-20T21:35:57.300Z",401.265491556209,115.619272815394,27671.0552642267,27500.14789776
"6873","2018-05-20T21:35:58.300Z",401.259904899265,117.760465251213,27614.3992743167,27500.14789776
"6874","2018-05-20T21:35:59.300Z",401.210923511218,119.882453234042,27615.74822646,27500.14789776
"6875","2018-05-20T21:36:00.300Z",401.186188676527,122.025263318527,27609.0034657533,27500.14789776
"6876","2018-05-20T21:36:01.300Z",401.240591941431,124.184622507193,27541.5558587167,27500.14789776
"6877","2018-05-20T21:36:02.300Z",401.280523984655,126.35420460868,27529.4152894467,27500.14789776
"6878","2018-05-20T21:36:03.300Z",401.274596179082,128.516846698466,27461.9676824033,27500.14789776
"6879","2018-05-20T21:36:04.300Z",401.269748264618,130.665749889962,27475.4572038133,27500.14789776
"6880","2018-05-20T21:36:05.300Z",401.266955044538,132.81596591283,27474.10825167,27500.14789776
"6881","2018-05-20T21:36:06.300Z",401.265261731848,134.977438951446,27497.0404380667,27500.14789776
"6882","2018-05-20T21:36:07.302Z",401.215760841025,137.165264765614,27519.97262446,27500.14789776
"6883","2018-05-20T21:36:08.300Z",401.208570357144,139.324342760115,27540.2069065733,27500.14789776
"6884","2018-05-20T21:36:09.300Z",401.125831702073,141.45477773667,27536.16005015,27500.14789776
"6885","2018-05-20T21:36:10.300Z",401.011072606322,143.604416810265,27546.95166728,27500.14789776
"6886","2018-05-20T21:36:11.300Z",400.978489427259,145.76439021294,27538.85795443,27500.14789776
"6887","2018-05-20T21:36:12.300Z",400.977910117556,147.889296164914,27583.37337508,27500.14789776
"6888","2018-05-20T21:36:13.300Z",400.902024248982,150.102458697504,27668.35735995,27500.14789776
"6889","2018-05-20T21:36:14.299Z",400.868592837971,152.261665693606,27654.8678385367,27500.14789776
"6890","2018-05-20T21:36:15.301Z",400.841194463317,154.441312448487,27536.16005015,27500.14789776
"6891","2018-05-20T21:36:16.300Z",400.805021919799,156.618846466055,27594.1649922067,27500.14789776
"6892","2018-05-20T21:36:17.300Z",400.846176450108,158.806473079481,27617.0971786,27500.14789776
"6893","2018-05-20T21:36:18.300Z",400.76295226433,160.98435395494,27611.7013700333,27500.14789776
"6894","2018-05-20T21:36:19.300Z",400.683571765398,163.171685398649,27617.0971786,27500.14789776
"6895","2018-05-20T21:36:20.299Z",400.678914071585,165.377725780819,27575.2796622367,27500.14789776
"6896","2018-05-20T21:36:21.300Z",400.675713661086,167.54333160171,27553.6964279833,27500.14789776
"6897","2018-05-20T21:36:22.300Z",400.666827789369,169.753520376878,27533.4621458667,27500.14789776
"6898","2018-05-20T21:36:23.300Z",400.637038981849,171.941159685066,27490.2956773633,27500.14789776
"6899","2018-05-20T21:36:24.300Z",400.551906060939,174.119161723369,27463.31663455,27500.14789776
"6900","2018-05-20T21:36:25.300Z",400.589971798773,176.287356489942,27490.2956773667,27500.14789776
"6901","2018-05-20T21:36:26.300Z",400.546238685379,178.466014391541,27499.73834235,27500.14789776
"6902","2018-05-20T21:36:27.300Z",400.462224978099,180.596872483349,27453.87396956,27500.14789776
"6903","2018-05-20T21:36:28.300Z",400.468699217787,182.79325726775,27525.3684330267,27500.14789776
"6904","2018-05-20T21:36:29.300Z",400.408185371107,184.962554144903,27480.8530123767,27500.14789776
"6905","2018-05-20T21:36:30.300Z",400.384966973167,187.142677647185,27507.8320551933,27500.14789776
"6906","2018-05-20T21:36:31.300Z",400.432769755372,189.310538101334,27587.4202315,27500.14789776
"6907","2018-05-20T21:36:32.303Z",400.390388757342,191.487712507318,27607.6545136133,27500.14789776
"6908","2018-05-20T21:36:33.300Z",400.384450546193,193.663108855364,27607.65451361,27500.14789776
"6909","2018-05-20T21:36:34.300Z",400.379644956221,195.836966703707,27587.4202315,27500.14789776
"6910","2018-05-20T21:36:35.300Z",400.324074369179,198.023786512992,27640.0293649933,27500.14789776
"6911","2018-05-20T21:36:36.300Z",400.347964255082,200.209560467501,27582.02442294,27500.14789776
"6912","2018-05-20T21:36:37.300Z",400.321796575415,202.389331798574,27591.4670879233,27500.14789776
"6913","2018-05-20T21:36:38.300Z",400.348494389642,204.547876432347,27556.39433226,27500.14789776
"6914","2018-05-20T21:36:39.300Z",400.268113720703,206.745728333165,27565.8369972467,27500.14789776
"6915","2018-05-20T21:36:40.300Z",400.258780501904,208.898984540156,27596.8628964867,27500.14789776
"6916","2018-05-20T21:36:41.300Z",400.258598679231,210.978437638639,27568.53490153,27500.14789776
"6917","2018-05-20T21:36:42.300Z",400.210800130575,212.700275079048,27703.43011561,27500.14789776
"6918","2018-05-20T21:36:43.300Z",400.165254964051,214.575357619935,27770.87772265,27500.14789776
"6919","2018-05-20T21:36:44.300Z",400.304930139078,216.589333581443,27872.04913321,27500.14789776
"6920","2018-05-20T21:36:45.300Z",400.177341236842,218.440565501964,28010.9912037133,27500.14789776
"6921","2018-05-20T21:36:46.302Z",399.989358888797,220.337483175669,28160.72489134,27500.14789776
"6922","2018-05-20T21:36:47.300Z",399.93785709558,222.152855503657,28159.3759392,27500.14789776
"6923","2018-05-20T21:36:48.300Z",399.925093542955,223.873469713073,28095.9751885833,27500.14789776
"6924","2018-05-20T21:36:49.300Z",399.95007714537,225.675108257292,28252.4536369167,27500.14789776
"6925","2018-05-20T21:36:50.300Z",399.946069804765,227.549142010156,28298.3180097,27500.14789776
"6926","2018-05-20T21:36:51.300Z",399.908647349563,229.577080880328,28279.43267973,27500.14789776
"6927","2018-05-20T21:36:52.300Z",399.816985515706,231.623201124009,27909.8197931533,27500.14789776
"6928","2018-05-20T21:36:53.300Z",399.858774941664,233.776070769369,27664.3105035267,27500.14789776
"6929","2018-05-20T21:36:54.300Z",399.874820039691,235.96069273159,27452.52501742,27500.14789776
"6930","2018-05-20T21:36:55.299Z",399.906820808113,237.97981022885,27123.3806950667,27500.14789776
"6931","2018-05-20T21:36:56.300Z",399.93488235915,240.124852887912,26987.1365288433,27500.14789776
"6932","2018-05-20T21:36:57.300Z",399.838356414953,242.320130539145,27024.9071887867,27500.14789776
"6933","2018-05-20T21:36:58.300Z",399.797145563521,244.565452181228,27130.12545577,27500.14789776
"6934","2018-05-20T21:36:59.300Z",399.822725251176,246.53275423874,26948.0169167633,27500.14789776
"6935","2018-05-20T21:37:00.300Z",399.833583648729,248.484512335761,26887.3140704267,27500.14789776
"6936","2018-05-20T21:37:01.300Z",399.753639809762,250.662579150667,27050.5372794633,27500.14789776
"6937","2018-05-20T21:37:02.301Z",399.775611035651,252.860497762632,27339.2130375967,27500.14789776
"6938","2018-05-20T21:37:03.300Z",399.720260877476,255.057803410734,27426.8949267467,27500.14789776
"6939","2018-05-20T21:37:04.300Z",399.709777046097,257.170054685567,27443.0823524367,27500.14789776
"6940","2018-05-20T21:37:05.300Z",399.695808839131,259.273925307728,27603.60765719,27500.14789776
"6941","2018-05-20T21:37:06.300Z",399.67247524782,261.436012724578,27672.4042163733,27500.14789776
"6942","2018-05-20T21:37:07.303Z",399.657759834418,263.611347065045,27587.4202315,27500.14789776
"6943","2018-05-20T21:37:08.300Z",399.575872366139,265.753601246092,27550.9985237,27500.14789776
"6944","2018-05-20T21:37:09.300Z",399.495158074705,267.91026935266,27656.21679068,27500.14789776
"6945","2018-05-20T21:37:10.300Z",399.497778704234,270.053491772538,27609.0034657533,27500.14789776
"6946","2018-05-20T21:37:11.300Z",399.479324726378,272.195046623539,27441.7334002933,27500.14789776
"6947","2018-05-20T21:37:12.302Z",399.500913651031,274.331769543727,27555.04538012,27500.14789776
"6948","2018-05-20T21:37:13.300Z",399.444596749818,276.579934947643,28336.0886696467,27500.14789776
