"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"10607","2018-05-20T17:49:26.000Z",551.884709449855,514.365128553408,27561.7901408267,27500.12611973
"10608","2018-05-20T17:49:27.000Z",551.908268587607,512.014639530824,27550.9985237,27500.12611973
"10609","2018-05-20T17:49:28.000Z",551.911110878576,509.656198589331,27576.6286143767,27500.12611973
"10610","2018-05-20T17:49:29.000Z",551.976487688501,507.327369340451,27582.0244229367,27500.12611973
"10611","2018-05-20T17:49:30.000Z",551.995612303469,505.001681553245,27577.9775665133,27500.12611973
"10612","2018-05-20T17:49:31.000Z",551.970234788398,502.641017415089,27573.9307100933,27500.12611973
"10613","2018-05-20T17:49:32.000Z",552.06350303986,500.306303247409,27590.11813578,27500.12611973
"10614","2018-05-20T17:49:33.000Z",552.082845354686,497.979641622249,27584.7223272167,27500.12611973
"10615","2018-05-20T17:49:34.000Z",552.108304098658,495.664538857249,27652.1699342567,27500.12611973
"10616","2018-05-20T17:49:35.000Z",552.138151477929,493.316084307739,27622.49298716,27500.12611973
"10617","2018-05-20T17:49:36.000Z",552.16523488939,490.984960762397,27607.6545136133,27500.12611973
"10618","2018-05-20T17:49:37.000Z",552.153107879527,488.65315146121,27538.8579544333,27500.12611973
"10619","2018-05-20T17:49:38.000Z",552.238376636846,486.286778643498,27576.6286143767,26500.0130025433
"10620","2018-05-20T17:49:39.000Z",552.308186062221,483.978046302278,27418.8012139,26500.0130025433
"10621","2018-05-20T17:49:40.000Z",552.250029988845,481.63646176099,27074.8184179967,26500.0130025433
"10622","2018-05-20T17:49:41.000Z",552.341500603485,479.311853007756,26938.5742517733,25999.95644395
"10623","2018-05-20T17:49:42.000Z",552.45737990776,476.954236281432,26684.9712493033,25999.95644395
"10624","2018-05-20T17:49:43.000Z",552.348908170901,474.677843348579,26695.76286643,25999.95644395
"10625","2018-05-20T17:49:44.000Z",552.3693166747,472.380023364131,26338.2905491167,25999.95644395
"10626","2018-05-20T17:49:44.999Z",552.530441952183,470.050507189391,26349.0821662467,25999.95644395
"10627","2018-05-20T17:49:46.000Z",552.503094827794,467.715086647207,26277.5877027833,25999.95644395
"10628","2018-05-20T17:49:47.000Z",552.524336978034,465.404559501248,26301.86884132,25999.95644395
"10629","2018-05-20T17:49:48.000Z",552.66230915395,463.04926179806,26245.2128514033,25999.95644395
"10630","2018-05-20T17:49:49.000Z",552.730536552927,460.686829039448,26243.8638992633,25999.95644395
"10631","2018-05-20T17:49:50.000Z",552.764346092222,458.363364591129,26227.6764735733,25999.95644395
"10632","2018-05-20T17:49:51.000Z",552.809427505637,456.021310776555,26110.3176373233,25999.95644395
"10633","2018-05-20T17:49:52.000Z",552.895091134562,453.655962342369,26064.4532645367,25999.95644395
"10634","2018-05-20T17:49:53.000Z",552.831352315211,451.317191442582,26038.8231738633,25999.95644395
"10635","2018-05-20T17:49:54.000Z",552.804288265942,448.969022465424,26057.7085038333,25999.95644395
"10636","2018-05-20T17:49:55.000Z",552.904979567981,446.600907958806,25972.7245189667,25999.95644395
"10637","2018-05-20T17:49:56.000Z",552.847254070257,444.205200738796,26015.8909874667,25999.95644395
"10638","2018-05-20T17:49:57.000Z",552.7466590266,441.88395879959,25978.1203275267,25999.95644395
"10639","2018-05-20T17:49:58.000Z",552.814156340332,439.509147692855,25917.4174811933,25999.95644395
"10640","2018-05-20T17:49:59.000Z",552.784249617057,437.119482241176,25975.4224232467,25999.95644395
"10641","2018-05-20T17:50:00.000Z",552.753357740623,434.739230264073,25960.5839496967,25999.95644395
"10642","2018-05-20T17:50:01.000Z",552.767497421607,432.372766531748,26001.05251392,25999.95644395
"10643","2018-05-20T17:50:02.000Z",552.913046168902,429.980161939771,26019.9378438933,25999.95644395
"10644","2018-05-20T17:50:03.000Z",552.833004192436,427.586493087908,25964.63080612,25999.95644395
"10645","2018-05-20T17:50:04.000Z",552.937200702689,425.194067681819,25930.9070025967,25999.95644395
"10646","2018-05-20T17:50:05.001Z",553.017620271724,422.774853668027,25930.9070026,25999.95644395
"10647","2018-05-20T17:50:06.000Z",553.055839213502,420.365207051341,25875.5999648233,25999.95644395
"10648","2018-05-20T17:50:07.000Z",553.149438915738,417.988932810322,25887.7405340933,25999.95644395
"10649","2018-05-20T17:50:08.000Z",553.230343220874,415.590365497111,25939.00071544,25999.95644395
"10650","2018-05-20T17:50:09.000Z",553.279869623081,413.17963400738,25839.1782570233,25999.95644395
"10651","2018-05-20T17:50:10.000Z",553.27995068558,410.788839550555,25843.2251134467,25999.95644395
"10652","2018-05-20T17:50:11.000Z",553.354846461757,408.362947296996,25912.02167263,25999.95644395
"10653","2018-05-20T17:50:12.000Z",553.355252179268,405.935592226605,25876.9489169667,25999.95644395
"10654","2018-05-20T17:50:13.000Z",553.262821892828,403.560428918762,25906.6258640633,25999.95644395
"10655","2018-05-20T17:50:14.000Z",553.279402478412,401.217176630505,25990.26089679,25999.95644395
"10656","2018-05-20T17:50:15.000Z",553.298576921119,398.805736754694,26052.3126952733,25999.95644395
"10657","2018-05-20T17:50:16.000Z",553.31869116638,396.407763135488,26114.3644937467,25999.95644395
"10658","2018-05-20T17:50:17.000Z",553.307688778997,394.050180800834,26045.5679345667,25999.95644395
"10659","2018-05-20T17:50:18.000Z",553.358842150053,391.692144156351,26052.31269527,25999.95644395
"10660","2018-05-20T17:50:19.000Z",553.378435548584,389.31213434791,26053.6616474067,25999.95644395
"10661","2018-05-20T17:50:20.000Z",553.440922002713,386.9391712914,26072.54697738,25999.95644395
"10662","2018-05-20T17:50:21.000Z",553.40659140947,384.584585440332,25844.5740655867,25999.95644395
"10663","2018-05-20T17:50:22.000Z",553.512878523119,382.20953220501,25897.1831990767,25999.95644395
"10664","2018-05-20T17:50:23.000Z",553.535297828381,379.83699005516,25893.1363426567,25999.95644395
"10665","2018-05-20T17:50:24.000Z",553.539164120909,377.47893097767,25901.2300555033,25999.95644395
"10666","2018-05-20T17:50:25.000Z",553.562552793195,375.129874183383,25860.7614912733,25999.95644395
"10667","2018-05-20T17:50:26.000Z",553.57992083005,372.750430845873,25859.4125391367,25999.95644395
